,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FGA,FGM,FG3M,FG3A,BLK,FTA,FTM,PLUS_MINUS
264,21800669,"JAN 17, 2019",DEN vs. CHI,18,11,1,8,2,18,6,0,3,1,6,6,26
265,21800655,"JAN 15, 2019",DEN vs. GSW,17,8,0,4,3,12,6,0,1,0,5,5,-21
266,21800643,"JAN 13, 2019",DEN vs. POR,40,8,0,10,3,23,15,4,7,0,8,6,17
267,21800635,"JAN 12, 2019",DEN @ PHX,23,4,0,10,2,15,8,1,4,1,7,6,8
268,21800618,"JAN 10, 2019",DEN vs. LAC,18,10,0,14,1,19,8,0,5,2,3,2,6
269,21800601,"JAN 08, 2019",DEN @ MIA,29,10,1,11,3,21,11,1,2,0,6,6,9
270,21800593,"JAN 07, 2019",DEN @ HOU,24,4,2,13,8,20,11,1,1,1,1,1,-22
271,21800576,"JAN 05, 2019",DEN vs. CHA,39,6,3,12,2,29,16,3,9,1,5,4,8
272,21800564,"JAN 03, 2019",DEN @ SAC,26,6,1,13,5,18,10,3,8,1,4,3,12
273,21800551,"JAN 01, 2019",DEN vs. NYK,19,15,1,14,5,16,8,1,2,3,3,2,6
274,21800533,"DEC 29, 2018",DEN @ PHX,23,9,3,8,4,11,8,0,2,1,8,7,12
275,21800524,"DEC 28, 2018",DEN vs. SAS,21,9,0,9,6,14,10,1,4,0,0,0,3
276,21800510,"DEC 26, 2018",DEN @ SAS,4,10,2,4,5,5,1,1,1,0,2,1,-9
277,21800479,"DEC 22, 2018",DEN @ LAC,19,3,0,6,4,15,7,2,2,1,3,3,-16
278,21800454,"DEC 18, 2018",DEN vs. DAL,32,4,3,16,5,25,13,2,6,1,4,4,15
279,21800442,"DEC 16, 2018",DEN vs. TOR,26,4,2,10,3,19,11,0,1,0,5,4,1
280,21800426,"DEC 14, 2018",DEN vs. OKC,24,9,3,15,6,16,8,2,4,0,6,6,10
281,21800398,"DEC 10, 2018",DEN vs. MEM,27,6,2,12,3,14,9,1,2,0,9,8,6
282,21800380,"DEC 08, 2018",DEN @ ATL,24,7,2,11,1,17,9,0,2,0,7,6,-6
283,21800368,"DEC 07, 2018",DEN @ CHA,16,6,1,11,4,18,6,0,6,2,5,4,8
284,21800356,"DEC 05, 2018",DEN @ ORL,12,13,1,8,1,13,5,1,3,0,2,1,10
285,21800347,"DEC 03, 2018",DEN @ TOR,23,15,2,11,2,13,8,0,1,0,8,7,14
286,21800329,"NOV 30, 2018",DEN @ POR,15,7,1,6,1,12,7,0,2,1,1,1,2
287,21800304,"NOV 27, 2018",DEN vs. LAL,14,7,1,7,3,14,5,2,4,1,2,2,14
288,21800282,"NOV 24, 2018",DEN @ OKC,16,5,0,6,4,20,6,0,7,1,5,4,15
289,21800276,"NOV 23, 2018",DEN vs. ORL,6,11,2,10,0,7,2,0,3,0,2,2,7
290,21800260,"NOV 21, 2018",DEN @ MIN,7,10,1,12,3,13,3,1,5,0,0,0,4
291,21800245,"NOV 19, 2018",DEN @ MIL,20,5,1,5,3,18,8,3,8,0,1,1,-16
292,21800228,"NOV 17, 2018",DEN @ NOP,25,8,1,10,1,20,10,2,8,0,4,3,-11
293,21800214,"NOV 15, 2018",DEN vs. ATL,12,7,4,9,2,11,5,1,2,1,2,1,37
294,21800200,"NOV 13, 2018",DEN vs. HOU,14,7,2,12,3,14,6,0,1,0,3,2,-14
295,21800187,"NOV 11, 2018",DEN vs. MIL,20,6,1,6,3,14,7,4,8,1,2,2,-17
296,21800171,"NOV 09, 2018",DEN vs. BKN,37,3,1,21,6,22,14,1,1,2,10,8,5
297,21800158,"NOV 07, 2018",DEN @ MEM,4,4,3,7,6,1,0,0,1,0,4,4,0
298,21800145,"NOV 05, 2018",DEN vs. BOS,8,8,0,10,3,3,2,0,0,0,6,4,-4
299,21800131,"NOV 03, 2018",DEN vs. UTA,7,16,1,10,4,9,3,0,3,0,2,1,8
300,21800112,"NOV 01, 2018",DEN @ CLE,4,3,1,6,2,5,2,0,1,1,0,0,9
301,21800106,"OCT 31, 2018",DEN @ CHI,22,9,2,12,6,20,9,3,6,3,1,1,4
302,21800095,"OCT 29, 2018",DEN vs. NOP,12,10,0,9,0,8,3,2,4,2,4,4,5
303,21800066,"OCT 25, 2018",DEN @ LAL,24,3,1,11,6,17,9,1,5,1,5,5,-5
304,21800051,"OCT 23, 2018",DEN vs. SAC,14,6,1,12,3,11,6,1,2,0,1,1,18
305,21800038,"OCT 21, 2018",DEN vs. GSW,23,6,0,11,2,14,7,0,1,0,12,9,-4
306,21800033,"OCT 20, 2018",DEN vs. PHX,35,11,4,11,0,11,11,3,3,1,11,10,29
307,21800012,"OCT 17, 2018",DEN @ LAC,21,5,1,8,2,13,6,1,4,2,10,8,8
308,21901318,"AUG 14, 2020",DEN @ TOR,2,2,0,1,1,1,1,0,0,0,0,0,-6
309,21901307,"AUG 12, 2020",DEN vs. LAC,17,13,0,7,1,11,7,1,4,0,4,2,5
310,21901296,"AUG 10, 2020",DEN @ LAL,12,4,1,1,1,7,4,2,2,0,2,2,-5
311,21901281,"AUG 08, 2020",DEN vs. UTA,30,7,3,11,4,21,11,2,6,0,6,6,9
312,21901272,"AUG 06, 2020",DEN vs. POR,8,13,0,5,5,8,3,0,2,0,2,2,-1
313,21901264,"AUG 05, 2020",DEN @ SAS,25,11,1,4,5,17,10,3,5,0,2,2,8
314,21901251,"AUG 03, 2020",DEN @ OKC,30,10,2,12,4,21,10,0,5,0,11,10,9
315,21901239,"AUG 01, 2020",DEN vs. MIA,19,6,1,7,3,16,7,1,5,1,6,4,-10
316,21900973,"MAR 11, 2020",DEN @ DAL,14,8,0,13,5,10,7,0,2,0,0,0,5
317,21900958,"MAR 09, 2020",DEN vs. MIL,10,7,1,9,2,13,4,1,5,0,2,1,6
318,21900942,"MAR 07, 2020",DEN @ CLE,8,8,1,8,4,11,4,0,3,0,1,0,0
319,21900926,"MAR 05, 2020",DEN @ CHA,14,8,1,11,6,10,5,0,2,1,4,4,2
320,21900913,"MAR 03, 2020",DEN vs. GSW,16,7,1,13,5,15,7,0,1,2,2,2,-10
321,21900898,"MAR 01, 2020",DEN vs. TOR,23,11,1,18,2,11,8,0,0,0,9,7,18
322,21900886,"FEB 28, 2020",DEN @ LAC,21,2,1,9,3,13,9,0,2,0,4,3,-15
323,21900860,"FEB 25, 2020",DEN vs. DET,16,4,4,5,5,8,5,1,1,0,5,5,-3
324,21900844,"FEB 23, 2020",DEN vs. MIN,24,6,2,7,3,14,11,0,1,2,3,2,18
325,21900831,"FEB 21, 2020",DEN @ OKC,32,5,1,7,2,15,12,1,2,1,7,7,-2
326,21900817,"FEB 12, 2020",DEN vs. LAL,22,6,3,11,3,18,9,2,3,1,2,2,-10
327,21900799,"FEB 10, 2020",DEN vs. SAS,19,13,0,8,5,8,6,0,1,1,8,7,4
